amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
114-2664050-7260269	114-2664050-7260269	2025-03-06T05:01:42+00:00	2025-03-08T06:20:55+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Black Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Traditional Floral Carpet Stain Re	G24268-7-Black-9x12-US-V1	B0DBYYXW44	Shipped	1	USD	199.99	11.2					40.0		LAND O LAKES	FL	34639-6209	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-6107260-9384233	113-6107260-9384233	2025-03-06T04:37:33+00:00	2025-03-06T23:35:34+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	6.6					40.0		SAN ANTONIO	TX	78260-6279	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-1438684-2046603	112-1438684-2046603	2025-03-06T04:06:58+00:00	2025-03-10T04:56:09+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6					40.0		TIMMONSVILLE	SC	29161-9449	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-4556478-1976207	113-4556478-1976207	2025-03-06T03:10:25+00:00	2025-03-07T10:48:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	11.4					40.0		SPANAWAY	WA	98387-3066	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-2355382-5180248	111-2355382-5180248	2025-03-06T03:07:40+00:00	2025-03-08T14:32:14+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	199.99	11.92					20.0		WOODBRIDGE	NJ	07095-3730	US	PLM-867b0e6a-f24d-42bf-8148-15ce5dfdec5a	false			false
111-0094124-9689824	111-0094124-9689824	2025-03-06T02:40:46+00:00	2025-03-07T03:39:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.04					9.75		Lee's Summit	mo	64081	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
114-2933262-8106629	114-2933262-8106629	2025-03-06T02:39:10+00:00	2025-03-06T19:42:06+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Pink Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom Ba	N1338-2-Pink-3x5-US-V1	B0DBYLGSS5	Shipped	1	USD	38.99	2.7					9.75		SAN RAFAEL	CA	94903-3749	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
112-1643767-5057034	112-1643767-5057034	2025-03-06T02:02:12+00:00	2025-03-06T02:27:50+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug - Large Modern Abstract Washable Non-Slip Sage Green Stain Resistant Living Room Rug Rainbow Low-Pile Soft Floor Carpet for Bedroo	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Cancelled	0										PHILADELPHIA	PA	19102-1211	US		false			false
114-8973138-4961809	114-8973138-4961809	2025-03-06T01:14:45+00:00	2025-03-06T03:38:52+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	5.0					40.0		ENNIS	TX	75119-7494	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-5772824-7205017	111-5772824-7205017	2025-03-06T01:10:05+00:00	2025-03-10T23:22:42+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	199.99	10.0					40.0		NORTH HATFIELD	MA	01066-9701	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
114-3917596-3959407	114-3917596-3959407	2025-03-06T01:09:13+00:00	2025-03-06T08:43:36+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Shipped	1	USD	53.99	3.33					8.1		SPRINGFIELD	OH	45503	US	PLM-44f1a543-7586-467b-b919-13409e37ffb5	false			false
114-3917596-3959407	114-3917596-3959407	2025-03-06T01:09:13+00:00	2025-03-06T08:43:36+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	5.8					40.0		SPRINGFIELD	OH	45503	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-6269915-5765849	112-6269915-5765849	2025-03-06T00:30:22+00:00	2025-03-06T00:31:35+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Cancelled	0										LIVINGSTON	NJ	07039-3302	US		false			false
114-3638138-2348234	114-3638138-2348234	2025-03-05T23:57:42+00:00	2025-03-10T19:55:33+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	199.99	12.0							LANGHORNE	PA	19047-2856	US		false			false
114-1489216-6041066	114-1489216-6041066	2025-03-05T23:28:54+00:00	2025-03-07T10:57:50+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	17.55					40.0		MURFREESBORO	TN	37127	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-9009638-1436210	113-9009638-1436210	2025-03-05T23:05:57+00:00	2025-03-07T20:50:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	13.2							Greenfield Twp	PA	18407	US		false			false
114-5417647-4700219	114-5417647-4700219	2025-03-05T23:02:33+00:00	2025-03-07T14:26:47+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Traditional Floral Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Charcoal Black Vintage Dining Room Rugs	G24268-7-Black-5x7-US-V1	B0DBZB9JY5	Shipped	1	USD	69.99						17.5		MANCHESTER	NH	03103-2849	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
114-4171186-2246650	114-4171186-2246650	2025-03-05T22:35:31+00:00	2025-03-08T09:22:28+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	13.23					40.0		SARATOGA SPRINGS	UT	84045-5350	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-0414815-1750631	113-0414815-1750631	2025-03-05T22:17:12+00:00	2025-03-07T01:59:47+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	0.0								SENOIA	GA	30276-2251	US		false			false
113-0530342-5061055	113-0530342-5061055	2025-03-05T22:07:32+00:00	2025-03-09T02:15:41+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	5.0					40.0		WHITINSVILLE	MA	01588-1053	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
111-6749273-3401043	111-6749273-3401043	2025-03-05T22:01:52+00:00	2025-03-06T05:23:35+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Orange Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug	N1338-1-Orange-8x10-US-V1	B0DBYSVWYJ	Shipped	1	USD	159.99	8.82					40.0		SALEM	UT	84653-5694	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-9384046-2018652	113-9384046-2018652	2025-03-05T21:56:19+00:00	2025-03-06T19:16:15+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	1.24					9.75		Niangua	MO	65713	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
113-1732853-4161042	113-1732853-4161042	2025-03-05T21:55:17+00:00	2025-03-06T19:16:09+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	1.24					9.75		Niangua	MO	65713	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
113-0589658-5570614	113-0589658-5570614	2025-03-05T21:52:31+00:00	2025-03-06T09:32:21+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	5.07					40.0		Niangua	MO	65713	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-4164772-3666610	113-4164772-3666610	2025-03-05T21:51:07+00:00	2025-03-06T09:35:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Black Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Traditional Floral Carpet Stain Re	G24268-7-Black-9x12-US-V1	B0DBYYXW44	Shipped	1	USD	199.99	6.76					40.0		Niangua	MO	65713	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-3990521-9297837	113-3990521-9297837	2025-03-05T21:50:50+00:00	2025-03-06T04:03:56+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	52.99	3.6					7.95		Clanton	AL	35046	US	PLM-44f1a543-7586-467b-b919-13409e37ffb5	false			false
114-8540621-3729046	114-8540621-3729046	2025-03-05T21:48:18+00:00	2025-03-06T10:20:16+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.45					9.75		Las Vegas	NV	89143	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
113-2138986-2335451	113-2138986-2335451	2025-03-05T21:04:46+00:00	2025-03-09T22:14:15+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	amzn.gr.G24267-5-Green-8x10-US-oXEKS1-VG	B0DBVM69Y6	Shipped	1	USD	109.99	8.8							WATERTOWN	NY	13601-5239	US		false			false
114-1424650-7879457	114-1424650-7879457	2025-03-05T21:02:48+00:00	2025-03-07T07:14:48+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	1.87					7.8		Royal Oak	Mi	48067	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
114-6586404-0916226	114-6586404-0916226	2025-03-05T19:45:55+00:00	2025-03-10T17:31:19+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 8x10 - Large Pink Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug fo	N1338-2-Pink-8x10-US-V1	B0DBZ1H9PP	Shipped	1	USD	159.99								DOTHAN	AL	36301-3548	US		true			false
112-3073464-8783450	112-3073464-8783450	2025-03-05T18:40:57+00:00	2025-03-06T19:04:24+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Black Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Traditional Floral Carpet Stain Re	G24268-7-Black-9x12-US-V1	B0DBYYXW44	Shipped	1	USD	199.99	13.2					40.0		LUBBOCK	TX	79412-4014	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-6177291-5669833	112-6177291-5669833	2025-03-05T17:32:02+00:00	2025-03-07T15:36:57+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant	N1338-3-Sage Green-8x10-US-V1	B0DBZGL9YS	Shipped	1	USD	159.99	7.2					40.0		NAPLES	FL	34116-6162	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-8625607-5221025	113-8625607-5221025	2025-03-05T16:21:53+00:00	2025-03-08T04:42:10+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Grey Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug fo	N1338-7-Grey-8x10-US-V1	B0DQ8FXRDX	Shipped	1	USD	159.99	6.6					40.0		SAUKVILLE	WI	53080-1667	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-9973332-0975401	113-9973332-0975401	2025-03-05T16:20:18+00:00	2025-03-09T00:50:19+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	10.8					40.0		HILTON HEAD	SC	29926-1133	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-3867812-5394636	112-3867812-5394636	2025-03-05T16:02:40+00:00	2025-03-06T10:20:21+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Charcoal Black Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-7-Black-3x5-US-V1	B0DBYP9F11	Shipped	1	USD	38.99	2.83							WEST BOUNTIFUL	UT	84087-1217	US		false			false
111-0689024-1851448	111-0689024-1851448	2025-03-05T15:35:41+00:00	2025-03-06T05:44:01+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Shipped	1	USD	53.99	3.24							MECHANICSVILLE	VA	23116-4924	US		false			false
114-2305563-4858669	114-2305563-4858669	2025-03-05T15:15:22+00:00	2025-03-05T19:13:55+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	2.34							FRANKFORT	KY	40601-1346	US		false			false
112-5407714-5705052	112-5407714-5705052	2025-03-05T14:47:56+00:00	2025-03-06T03:40:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	amzn.gr.G24267-5-Green-8x10-US-rg4RKa-LN	B0DBVM69Y6	Shipped	1	USD	109.99	8.8							BEDFORD	OH	44146-4905	US		false			false
111-1523366-5780206	111-1523366-5780206	2025-03-05T14:45:37+00:00	2025-03-07T20:21:28+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	199.99	12.6					20.0		Petal	Mississippi	39465	US	PLM-867b0e6a-f24d-42bf-8148-15ce5dfdec5a	false			false
114-3805990-0477829	114-3805990-0477829	2025-03-05T14:08:15+00:00	2025-03-06T07:59:17+00:00	Shipped	Amazon	Amazon.com			NextDay	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	amzn.gr.G24268-1A-Cream-3x5-US--RvuAg-LN	B0DBYY5XMP	Shipped	2	USD	53.98	4.8							ATLANTA	GA	30305-2335	US		false			false
114-6123921-5480223	114-6123921-5480223	2025-03-05T12:12:32+00:00	2025-03-05T19:29:26+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	4.48					14.0		HUNTSVILLE	AL	35811-9436	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
111-5808039-4382645	111-5808039-4382645	2025-03-05T11:16:53+00:00	2025-03-05T11:18:04+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resistant R	G24267-2-Beige-8x10-US-V1	B0DBVKBXCB	Cancelled	0										MIDLOTHIAN	TX	76065-6177	US		false			false
114-1979367-7409006	114-1979367-7409006	2025-03-05T11:07:43+00:00	2025-03-05T19:34:05+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	6.2	2.99				40.0	2.99	ALPHARETTA	GA	30004	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-0095779-0343416	112-0095779-0343416	2025-03-05T08:55:30+00:00	2025-03-09T10:25:34+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 6x9 Area Rug - Large Modern Abstract Washable Non-Slip Sage Green Stain Resistant Living Room Rug Rainbow Low-Pile Soft Floor Carpet for Bedroo	N1338-3-Sage Green-6x9-US-V1	B0DBYT5KQ7	Shipped	1	USD	119.99	4.4	6.99				40.0	6.99	SOMERSET	WI	54025-7012	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1,US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
111-2714647-6722653	111-2714647-6722653	2025-03-05T07:07:49+00:00	2025-03-07T00:46:20+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Sage Green Stain Resistant Dining Room Rug Farmhouse Low-Pile	G24267-5-Green-6x9-US-V1	B0DBVJDNXF	Shipped	1	USD	119.99	8.16					40.0		RENTON	WA	98059-7432	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
114-9532001-9971407	114-9532001-9971407	2025-03-05T06:52:51+00:00	2025-03-06T08:19:06+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	amzn.gr.G24267-5-Green-8x10-US-jkOz8S-LN	B0DBVM69Y6	Shipped	1	USD	119.99	9.6							FAIRHOPE	AL	36532-3871	US		false			false
111-5732868-9529061	111-5732868-9529061	2025-03-05T04:57:07+00:00	2025-03-06T14:28:54+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Sage Green Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resist	G24267-5-Green-9x12-US-V1	B0DBVMLB8P	Shipped	1	USD	219.99	10.8					40.0		TANNERSVILLE	PA	18372-7947	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-9641840-7051440	113-9641840-7051440	2025-03-05T04:38:49+00:00	2025-03-06T08:16:22+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6					40.0		FORTSON	GA	31808-4006	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
113-6087626-6013820	113-6087626-6013820	2025-03-05T04:20:06+00:00	2025-03-06T09:22:45+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	4.15					17.5		MILWAUKEE	WI	53207-1378	US	PLM-323ee5ec-7cbd-4e1d-ad3d-346fc9c1b3ae	false			false
113-4900998-8161868	113-4900998-8161868	2025-03-05T04:10:00+00:00	2025-03-05T09:41:20+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	5.65					14.0		PUYALLUP	WA	98373-4710	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
111-7630608-4993813	111-7630608-4993813	2025-03-05T04:09:18+00:00	2025-03-06T20:00:36+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	52.99	3.18							GREENSBURG	PA	15601-9185	US		false			false
114-7624772-6397869	114-7624772-6397869	2025-03-05T03:52:04+00:00	2025-03-05T14:10:39+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	6.4					40.0		OPELIKA	AL	36801-2006	US	PLM-32cd2d9b-2c01-4d28-b851-62d1041dd6a1	false			false
112-8838842-0762667	112-8838842-0762667	2025-03-05T03:37:30+00:00	2025-03-06T03:10:49+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.57					7.8		Fort Worth	Texas	76114	US	PLM-478af82e-3608-43d4-b17c-17d5ef409f54	false			false
